patient,P04844_N,P04844_C,P04844.2_N,P04844.2_C
85,1.5570606137931,4.6985183752548,0.811495344508546,1.80933015161796
86,2.19780130849242,7.52783764643469,1.19129174231591,0.627380977016064
87,0.625460159644411,2.44990298641555,0.195700545545834,0.744340601832137
88,1.19991877154764,6.13365281723495,0.594429311571039,1.74701006248346
89,0.261634923603976,1.92340155123774,0.687031421665568,0.722627993847506
90,0.231875450010121,1.35361763296598,0.653131179960448,0.356816523840914
91,0.331704542251626,1.337021387812,1.29183036695232,0.863849703361898
92,0.282341154434505,1.89881338256433,1.00558998022413,0.360762909250714
93,1.95127918780054,2.55559141648466,1.0285280070681,0.378107227298869
94,1.98461859851363,5.12486521044069,0.978115006654127,1.79107152283658
95,1.15486698962522,2.23665114613619,0.361423288611302,1.10967223909293
96,1.74383514854002,3.99098134673319,0.784411839067366,1.45559516235237
97,1.56515062236625,2.1048705389405,1.17646639966967,1.4627782302236
98,1.95858322902297,5.73576789186244,1.53752292287107,4.17061103204566
99,1.76601971469704,5.54198104692678,1.39025183787296,3.2540140179681
100,2.42322663756982,5.14299611161197,0.961405110696718,1.93794955711363
